# Purpose: split reads into bead oligo vs. chromatin			
# The tag sequences corresponds to read 1:			
# - The oligo sequence is the reverse complement sequence of the antibody ID, relative to the 5'-3' orientation of the antibody ID in the single-stranded oligo.			
# - The DPM sequence is from DPMBot6			
# - The minimum Hamming distance between any of these oligo or DPM sequences is 2. If only certain subsets of oligo or DPM sequences are used, the edit distance could be larger.			
# Usage: splitcode -c config.txt --nFastqs=2 --gzip --no-output --no-outb --keep=<(echo -e "oligo\t${PREFIX_BPM}\nDPM\t${PREFIX_DPM}\n") --keep-r1-r2 input_R1.fastq.gz input_R2.fastq.gz			
# - PREFIX_BPM and PREFIX_DPM give relative or absolute paths to the output files, which will be at ${PREFIX_BPM}_R[12].fastq.gz and ${PREFIX_DPM}_R[12].fastq.gz			
id	tag	distance	location
oligo	GGAACAGTT	0	0:0:9
oligo	CGCCGAATT	0	0:0:9
oligo	GGAATCCGT	0	0:0:9
oligo	ACTCATAGT	0	0:0:9
oligo	TATATAAGT	0	0:0:9
oligo	ACCTGTGCT	0	0:0:9
oligo	AGATAGGCT	0	0:0:9
oligo	TGCCTCGCT	0	0:0:9
oligo	GCCGATACT	0	0:0:9
oligo	CTAAGCACT	0	0:0:9
oligo	TCCTTAACT	0	0:0:9
oligo	CTGTTCTAT	0	0:0:9
oligo	ACTCTCGAT	0	0:0:9
oligo	GCGAGAGAT	0	0:0:9
oligo	TAACATCAT	0	0:0:9
oligo	GAAGCACAT	0	0:0:9
oligo	AGAATCTTG	0	0:0:9
oligo	GTTCAATTG	0	0:0:9
oligo	GCGAATGTG	0	0:0:9
oligo	CCATGCGTG	0	0:0:9
oligo	GTGCGCCTG	0	0:0:9
oligo	AACGACCTG	0	0:0:9
oligo	GCCAGGATG	0	0:0:9
oligo	CCTAATTGG	0	0:0:9
oligo	ACCTTCTGG	0	0:0:9
oligo	TATTGTAGG	0	0:0:9
oligo	GAGCATAGG	0	0:0:9
oligo	GTGACCAGG	0	0:0:9
oligo	TGGTTAAGG	0	0:0:9
oligo	ACGCGTTCG	0	0:0:9
oligo	ATGATGTCG	0	0:0:9
oligo	TGGTCGTCG	0	0:0:9
oligo	TGACGTCCG	0	0:0:9
oligo	AAGGCTCCG	0	0:0:9
oligo	ATTGGTACG	0	0:0:9
oligo	GATGCGACG	0	0:0:9
oligo	ACAGACACG	0	0:0:9
oligo	AATTATTAG	0	0:0:9
oligo	CGAGTGTAG	0	0:0:9
oligo	CAGGATGAG	0	0:0:9
oligo	GGCAATCAG	0	0:0:9
oligo	TCATTCCAG	0	0:0:9
oligo	TAGGAGTTC	0	0:0:9
oligo	CCGTCGCTC	0	0:0:9
oligo	GTATGACTC	0	0:0:9
oligo	GAGAGTATC	0	0:0:9
oligo	TGGCCTATC	0	0:0:9
oligo	CTACACATC	0	0:0:9
oligo	CAGCCTTGC	0	0:0:9
oligo	CTTGCGTGC	0	0:0:9
oligo	AGGCAATGC	0	0:0:9
oligo	TACGTTGGC	0	0:0:9
oligo	AGTGTCGGC	0	0:0:9
oligo	AAGTGCGGC	0	0:0:9
oligo	GTTGGAGGC	0	0:0:9
oligo	CTCAATCGC	0	0:0:9
oligo	GGAGCGAGC	0	0:0:9
oligo	CACAGCAGC	0	0:0:9
oligo	TTCATCTCC	0	0:0:9
oligo	AGCGCCTCC	0	0:0:9
oligo	TAGTCTGCC	0	0:0:9
oligo	ATACTAGCC	0	0:0:9
oligo	CCGCATACC	0	0:0:9
oligo	CATGTCACC	0	0:0:9
oligo	GAGCCAACC	0	0:0:9
oligo	TGCGGATAC	0	0:0:9
oligo	TTACGTAAC	0	0:0:9
oligo	ATGGCTAAC	0	0:0:9
oligo	ACATCGAAC	0	0:0:9
oligo	GGTAAGAAC	0	0:0:9
oligo	GAAGGCAAC	0	0:0:9
oligo	ATGGACGTA	0	0:0:9
oligo	TGCGATCTA	0	0:0:9
oligo	CTGTCTATA	0	0:0:9
oligo	CACTACTGA	0	0:0:9
oligo	ACAACATGA	0	0:0:9
oligo	TTAGCGCGA	0	0:0:9
oligo	CATACACGA	0	0:0:9
oligo	GCATGTAGA	0	0:0:9
oligo	AGCCGGAGA	0	0:0:9
oligo	GTGGCGTCA	0	0:0:9
oligo	TGATTATCA	0	0:0:9
oligo	CTGTGATCA	0	0:0:9
oligo	TCCGCTGCA	0	0:0:9
oligo	GGTTGAGCA	0	0:0:9
oligo	GGTACGCCA	0	0:0:9
oligo	AGTGAACCA	0	0:0:9
oligo	CACCTTACA	0	0:0:9
oligo	TCGCTGACA	0	0:0:9
oligo	TATTGCTAA	0	0:0:9
oligo	CGGTTGGAA	0	0:0:9
oligo	GCTATGGAA	0	0:0:9
oligo	ATCTAGGAA	0	0:0:9
oligo	GTATTAGAA	0	0:0:9
oligo	CAATCTCAA	0	0:0:9
oligo	CCGCTCCAA	0	0:0:9
DPM	TGGGTGTTT	0	0:0:9
DPM	TGACATGTT	0	0:0:9
DPM	GCGCGGTTT	0	0:0:9
DPM	CGCCGGGTT	0	0:0:9
DPM	CTGTCGTTT	0	0:0:9
DPM	GAAGAGGTT	0	0:0:9
DPM	AAGAAGTTT	0	0:0:9
DPM	TTCAAGGTT	0	0:0:9
DPM	TCCCTCTTT	0	0:0:9
DPM	TATGCCGTT	0	0:0:9
DPM	GTATGATTT	0	0:0:9
DPM	ATTATAGTT	0	0:0:9
DPM	TCGAGTCTT	0	0:0:9
DPM	CCCTTTATT	0	0:0:9
DPM	CAGCATCTT	0	0:0:9
DPM	AGGTCTATT	0	0:0:9
DPM	AGAAGGCTT	0	0:0:9
DPM	GGTTTGATT	0	0:0:9
DPM	GAACTCCTT	0	0:0:9
DPM	CTTCTCATT	0	0:0:9
DPM	ACTTGCCTT	0	0:0:9
DPM	TGATGCATT	0	0:0:9
DPM	AACCCACTT	0	0:0:9
DPM	CGAGCAATT	0	0:0:9
DPM	GCAGATTGT	0	0:0:9
DPM	TTGGTTGGT	0	0:0:9
DPM	TGCAATTGT	0	0:0:9
DPM	GACGCTGGT	0	0:0:9
DPM	TTACAGTGT	0	0:0:9
DPM	ACGAATGGT	0	0:0:9
DPM	GTCTTCTGT	0	0:0:9
DPM	GCATCGGGT	0	0:0:9
DPM	AGCGCCTGT	0	0:0:9
DPM	TAAAGAGGT	0	0:0:9
DPM	CATTTATGT	0	0:0:9
DPM	GTGCCAGGT	0	0:0:9
DPM	TCTATGCGT	0	0:0:9
DPM	ATAAGTAGT	0	0:0:9
DPM	GGCCAGCGT	0	0:0:9
DPM	CATAATAGT	0	0:0:9
DPM	CTGATCCGT	0	0:0:9
DPM	GTTGGGAGT	0	0:0:9
DPM	TGGCCCCGT	0	0:0:9
DPM	TACTCGAGT	0	0:0:9
DPM	ACGTTACGT	0	0:0:9
DPM	ACGGGCAGT	0	0:0:9
DPM	CGCTCACGT	0	0:0:9
DPM	GAGTACAGT	0	0:0:9
DPM	GGACTTTCT	0	0:0:9
DPM	CCTCTTGCT	0	0:0:9
DPM	ATCCATTCT	0	0:0:9
DPM	ATGTGGGCT	0	0:0:9
DPM	CCTAGGTCT	0	0:0:9
DPM	TCGCCGGCT	0	0:0:9
DPM	TTGAGCTCT	0	0:0:9
DPM	CACTAGGCT	0	0:0:9
DPM	GACAACTCT	0	0:0:9
DPM	TGTATCGCT	0	0:0:9
DPM	TGTCGATCT	0	0:0:9
DPM	GAGGGAGCT	0	0:0:9
DPM	GCCGTGCCT	0	0:0:9
DPM	AAGCTTACT	0	0:0:9
DPM	AATCTGCCT	0	0:0:9
DPM	GCGACTACT	0	0:0:9
DPM	CTACCGCCT	0	0:0:9
DPM	CCTTCCACT	0	0:0:9
DPM	TGTTAGCCT	0	0:0:9
DPM	TAACACACT	0	0:0:9
DPM	ATAGTCCCT	0	0:0:9
DPM	CAAATAACT	0	0:0:9
DPM	GGATCCCCT	0	0:0:9
DPM	TCCAAAACT	0	0:0:9
DPM	AGTGTTTAT	0	0:0:9
DPM	GGCATTGAT	0	0:0:9
DPM	CCGATTTAT	0	0:0:9
DPM	GTACTGGAT	0	0:0:9
DPM	TACGGTTAT	0	0:0:9
DPM	CCCGCGGAT	0	0:0:9
DPM	AAACGCTAT	0	0:0:9
DPM	CGATTCGAT	0	0:0:9
DPM	ACCAGATAT	0	0:0:9
DPM	TTTCGCGAT	0	0:0:9
DPM	GAAACATAT	0	0:0:9
DPM	AATTAAGAT	0	0:0:9
DPM	GACTGGCAT	0	0:0:9
DPM	TGCCTGAAT	0	0:0:9
DPM	CGGGGGCAT	0	0:0:9
DPM	AAAGCGAAT	0	0:0:9
DPM	TTTGCGCAT	0	0:0:9
DPM	GCTAAGAAT	0	0:0:9
DPM	CCCCGCCAT	0	0:0:9
DPM	GGGCGCAAT	0	0:0:9
DPM	AGTACCCAT	0	0:0:9
DPM	TCAACCAAT	0	0:0:9
DPM	TCACAACAT	0	0:0:9
DPM	ATGAACAAT	0	0:0:9